distinct_id,event_name,page_category,person_opk,ts,uri_path,utm_source
60d0d7ed4d3aece455e8bba1ff956073,pageview,home,72c3c2941125bf0e6b86e7df90d47310,1493599322139,/,c822c1b63853ed273b89687ac505f9fa
cdc4a7016d85d09b32fc643f40d9c8d0,pageview,home,,1493655326852,/,c822c1b63853ed273b89687ac505f9fa
4cf1715ad2b70bf01b475e9bd4fe18d4,pageview,home,,1493625576176,/,
d4be8a763a4262af452e25c088561d1e,pageview,home,8e7f4a6b39bdf20c0e7d79b230202103,1493630149384,/,
a8ae1e51eca12aea7ca6f1adb5c5fdbd,pageview,home,,1493664246202,/,9113d19048abb65bbff551b3417301d6
1f0baeb73e150de56ff50ff25764b5e4,pageview,search,5cb14f44d65e261a48b7e72d084df845,1493663310088,/search/,
09260deef74b924a9a5d43bacd504196,pageview,search,,1493651224481,/search/,c822c1b63853ed273b89687ac505f9fa
1b157343e30f91dcd73a6045202ba944,pageview,search,27f0375b3b50427e1a214d3cdf5b417e,1493667530257,/search/,c822c1b63853ed273b89687ac505f9fa
902cca1ba54294b740e9dd6cb1cf2943,pageview,home,160cba193a4101df3bb832b9bb1a24bf,1493672925048,/,9113d19048abb65bbff551b3417301d6
579368c030384ddc320924c9969e76aa,pageview,home,,1493600476639,/,
ebe6788438c3e3ac4a3366d19f8969a8,pageview,search,,1493666468058,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
812968068740b814681b3649346972fa,pageview,home,e2f4ffe2171e48de5e7ecf83d5819dfe,1493675554736,/,9113d19048abb65bbff551b3417301d6
5adbaf126e9168805ee5d8b15f7c292f,pageview,home,,1493602879489,/,
f4446d71ef320d8e3135a5f0c2f52cef,pageview,home,,1493640927814,/,c822c1b63853ed273b89687ac505f9fa
0500d6346c9d74952f239ad09a510de0,pageview,search,,1493656623747,/search/,
2e9ebb44ad7d3418e337e6aa6da4b2a7,pageview,home,,1493608417795,/,
a16b4a878fc79447263583a2467741a5,pageview,search,,1493658650103,/search/,c822c1b63853ed273b89687ac505f9fa
e16bb68b10edd5f5d667c665378afe37,pageview,home,60e329c25d96d24690ce147903010f5e,1493656931646,/,9113d19048abb65bbff551b3417301d6
0c466d0152d15cb5d48c082029bc36bc,pageview,home,67dd2fdfed870589a639e1d9baf8d504,1493644799629,/,c822c1b63853ed273b89687ac505f9fa
c85cf5277a254056e7639442e3d7ca44,pageview,search,,1493605742033,/search/,
3ed187b0150d979413505fc407776321,pageview,home,b4fa71501919fab9d7116a78fbfcf035,1493602632879,/,
379f9d88743e5798e64256c58794e0d3,pageview,search,,1493680869036,/search/,
582d739d5197ed60127a0842d8a6802b,pageview,home,eaae21367ee02b6a81e0fb982e8e9292,1493663186112,/,
3ca3b78d8a39b4c8abcc9144fc078d47,pageview,home,e3082edab14000afc339566c5fc993cc,1493681227384,/,3525931e46067da4b2b0cfcc3225b56d
750dd5225b631c36d55d2b10f1e0efee,pageview,home,,1493604242137,/,66f0ee0534a176750659139b48e1779f
c3c7dca2c1c4f6f9f4302fd421af9573,pageview,search,,1493625941872,/search/,c822c1b63853ed273b89687ac505f9fa
ecc8637aee2e4907fdd6c9dc39b1b146,pageview,home,,1493656575134,/,
0cea28973026a8be7d6a0968e562ff80,pageview,search,,1493663925686,/search/,c822c1b63853ed273b89687ac505f9fa
f81f775d59a8650a81f2a7917a4f3e09,pageview,search,9adff0ce7fce323eb80a2488cedeb11f,1493659757418,/search/,c822c1b63853ed273b89687ac505f9fa
1693c7b4ba527ab2a5343d1ca4b50d62,pageview,search,5885809331e7a5540b7ef4abb308c9bb,1493599206697,/search/,fc418c857a407f07f547c703534781c3
71ee36e53399f0f8e9d49ef4bfc32816,pageview,home,,1493683041012,/,
b47ea4ae9d4df1a18d22ebebcb2ec363,pageview,search,fbee0ca12bc62519a238b1b81becafa7,1493657671569,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
1e004a4a37de7bc3522c55922ac88bda,pageview,home,,1493652923568,/,9113d19048abb65bbff551b3417301d6
b92aa3d89e47cb30c0a11ae0520f102a,pageview,home,90e928ad61f2202e027a566d053ab8a4,1493657938708,/,
1f0d6dd65330f9263dc9cd613eca560a,pageview,home,ed486b4cdb5791232333ef5d00a04532,1493598348038,/,c822c1b63853ed273b89687ac505f9fa
7a6a7704bfd65bc5acbe8b290a13b7f0,pageview,home,,1493676799708,/,
83aa8c9a6d6244be75dba54d34f8e9c5,pageview,home,018d01d6114dfbe0b030abde22c2b506,1493610315657,/,9113d19048abb65bbff551b3417301d6
fd4df7fffe1fef7203207f30b00b08ed,pageview,home,ca3d27f230cddaf6ece4ccdc766627b0,1493663543095,/,
56a24e6fd7a85906f349346b1c97b28f,pageview,home,,1493675137263,/,
23785ed1f2b84543c72503a08426a0cf,pageview,search,3c30ee0a5400995d912caa0ec31b1d38,1493669295006,/search/,
b9d90db22a6c7d469b7711b5fb26fd35,pageview,home,3cc2f012e1f9575d63a6c1d5b7e2f407,1493654291783,/,9113d19048abb65bbff551b3417301d6
26c85a3ed2930b5abb91f368509dfc06,pageview,search,,1493600258970,/search/,c822c1b63853ed273b89687ac505f9fa
75fc4b0f668a6b9ae1730e05569b6dff,pageview,search,694c1a5f35d22b7df2b545afe50f3b39,1493668762851,/search/,c822c1b63853ed273b89687ac505f9fa
391d7a4922f901feb26108d7cf358f3e,pageview,search,,1493601328392,/search/,
343024a7d8e95d394984f3257a15af56,pageview,home,3e667e90423ce2f96cb119e5cefd89d4,1493651476740,/,9113d19048abb65bbff551b3417301d6
51f36d607bc27806cbffeb7d9d44d6a5,pageview,home,406cd8dad3f4992e2312c98cbae5c134,1493606939710,/,
32d2d5f8b41bf5ae86ca971d249ee66b,pageview,search,cb77b39de823d2653071d2ee3c13fe6d,1493656035272,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
0cbe620acdffb43c8e86f6465063afca,pageview,home,3c8e7a879675aa913b7380d530e9e476,1493616904080,/,
281fd3abb879deb97806311da5cb9afc,pageview,home,,1493636975858,/,738aa8d3bc02eb8712acd0eb2cf6dfd5
eb02a4b2b9553db1bea05b6d324d951d,pageview,home,e5e8ff593a08eef6818db8fd2ad5487a,1493610785137,/,
b58975f9260cebae30dda8beaf7b294d,pageview,search,,1493605375574,/search/,c822c1b63853ed273b89687ac505f9fa
dd946bf232d998209b39afe7457baa3b,pageview,home,27825acece650047abee6641b9813d15,1493669902387,/,9113d19048abb65bbff551b3417301d6
b214a0abc63684859fac58cc16e84f0f,pageview,search,,1493600468936,/search/,c822c1b63853ed273b89687ac505f9fa
6bae81433077f385513c0eba55be886a,pageview,home,9975ed449e7c6bb9ba2cfe80b1e30fdb,1493646815454,/,
7e37308b2e34c0ca8218a1163b310fff,pageview,search,ec120b7a6f94f7d52a9596d245aa19d4,1493652278627,/search/ref=search-header,c822c1b63853ed273b89687ac505f9fa
4632e56cf4a548732e4f0830bbdbfd84,pageview,home,,1493667713278,/,
46c1e56bf83abaa865e792402cbeebc3,pageview,home,,1493603214269,/,
4cab9c3209105359441cdfc2c784706f,pageview,search,,1493682613118,/search/,c822c1b63853ed273b89687ac505f9fa
061083d98385c06a1a6df502d6a9dfaa,pageview,home,,1493658334207,/,
c40655e0fb3bdebc6850a77203e9d811,pageview,home,ed67392e3a3234fcc6bec178c481c13b,1493598589345,/,9113d19048abb65bbff551b3417301d6
5e8cfe5546571fa12220582a1e69f7ef,pageview,home,dda92c7644784edc45a592df7774a0fb,1493680647577,/,
35de6721e46ed395fcc90333070c1336,pageview,search,,1493669864750,/search/,
98ee404fcb5880d87903846a2e5d3aa7,pageview,home,abe5833f18b1b4c3dc0289a7947584a8,1493669770112,/,9113d19048abb65bbff551b3417301d6
35aaae80cdacba09775905e61ea1c152,pageview,home,,1493660237251,/,
0d846de53043dbde2019c531f6e39da8,pageview,search,,1493658656931,/search/,c822c1b63853ed273b89687ac505f9fa
edcd0e7db8cc7a57288366d9743636c3,pageview,home,,1493647910950,/,
5b025c7217c9a86d4248ad28e16b1f11,pageview,search,,1493651141880,/search/ref=search-header,c822c1b63853ed273b89687ac505f9fa
25a3028d5af2e23acb47b9d011ef9a4b,pageview,home,43da3cf0c0019d93db22f6a3425f99fd,1493633933818,/,9113d19048abb65bbff551b3417301d6
7330d5f57e159cd0b96c737435ee6f70,pageview,search,ab3aa147de544e6b995ee43db4b552af,1493599831320,/search/,b0c32d35c7fbe37765058e8b72ab94c8
bc9152bea1ccc492106de0b0cd1989e6,pageview,search,,1493619045002,/search/,c822c1b63853ed273b89687ac505f9fa
ac3fdd4d7f441ddb3ea5e909835808bf,pageview,home,,1493596837235,/,
20ad8f6d579fba20e453596b356885be,pageview,home,,1493656733405,/,
86d5a9a5f177ea1c59345e95192d8550,pageview,search,,1493661255288,/search/ref=search-header,c822c1b63853ed273b89687ac505f9fa
8c4e5e86905c2f829571c3f188d34898,pageview,home,,1493674821332,/,
c8bf0bf6433751b7edc3ab340a8e59c9,pageview,home,ede2bb62b16a2602a6401fd631429d2f,1493606121208,/,
15a540f75ca27b60fd7942d2ed5823cf,pageview,home,90e928ad61f2202e027a566d053ab8a4,1493600233647,/,
9546645d1595b8d5f9818abce1754d09,pageview,home,,1493605484469,/,
3e5ce701ece37049a8b53fe06131d0a5,pageview,home,,1493643779115,/,
ed4544fcc9ab16420c38d942f4108992,pageview,home,,1493676985147,/,
917471053ae6256e1ca46f454b79d90a,pageview,search,bedf7f249644fb4c244a8321f8535b80,1493647002984,/search/,9113d19048abb65bbff551b3417301d6
d7f209ba80a9c45e219a4572f8d99758,pageview,home,923dd969c492ad8406899e6d695dc930,1493670614507,/,b0c32d35c7fbe37765058e8b72ab94c8
0f907a8f87694692316d27340c7cc745,pageview,home,,1493674172811,/,9113d19048abb65bbff551b3417301d6
535df69a7da9c9d4b34e740ebbd8ae46,pageview,home,36a9cf1d3d2d77ccc84bf3b81cd4d8f9,1493651489104,/,c822c1b63853ed273b89687ac505f9fa
6527d33d6a4d4a914692a0930bae0e14,pageview,search,,1493673346004,/search/,969c1e3fb8938de633e0aa6751b244dc
09767298a51c3f525a49401bf4950f9e,pageview,home,d112c6090ff060a9a621fb926d91f3b8,1493661185701,/,9113d19048abb65bbff551b3417301d6
6eaf415684a41482653c45a937cb487e,pageview,home,bc0f13ed874bdc0c099f48bd1fa30904,1493671255140,/,
06899ef34a9a6d7b866ada8c1a10f8fd,pageview,home,,1493640459425,/,
155f07305f766c68011e732625d12cf2,pageview,home,,1493658087728,/,c822c1b63853ed273b89687ac505f9fa
2ff408df10db4e0fedc1c03bfb119191,pageview,home,,1493653336547,/,
ab5c0573b6d9b832773fd12866eab088,pageview,home,5227fa3281b99b8acd58c29719641397,1493657422589,/,9113d19048abb65bbff551b3417301d6
5acf5fceb1535b614eb7071b8f05ca73,pageview,home,,1493659955008,/,
8af61fe3b77515f04160da71a9388670,pageview,search,379dc19ad227684c16fa5ed4159d64ca,1493649658665,/search/,b0c32d35c7fbe37765058e8b72ab94c8
a9c039f4d5cd5f4e56757b72f21aa9c5,pageview,search,39a612bb902885de676c4bce6885add9,1493662539969,/search/,
2d23882ad9c588e7d304fb19e2b657d9,pageview,search,,1493671116967,/search/,
b2b5c01ac96e7d8fa565af189df2770e,pageview,home,2c8fbc6a164e4b039df66417040058ad,1493653368202,/,9113d19048abb65bbff551b3417301d6
03c2e6c1a97930d4c470f77415f04ab5,pageview,home,0c3ddcfc0c51590d72023dec8a20499d,1493647533699,/,
309e22d70991ccde7b1ed6331bc4d804,pageview,search,3db1b4a169759102ccdbcad88271a886,1493666245811,/search/ref=search-header,c822c1b63853ed273b89687ac505f9fa
3565a7e61412401faff47288d9a1355b,pageview,home,df7f64cddd8390d30d1766f9d1dc52d8,1493596899202,/,
1b269746bffadea8c9690f6b5123e8c2,pageview,home,,1493643217838,/,
961fd4108611f0a8863ee5bf2a737ee2,pageview,home,,1493668636168,/,
6a6dc26fe61281cb1d44c7dde9c2806c,pageview,home,,1493654281561,/,c822c1b63853ed273b89687ac505f9fa
51df3e45a448f6937b162f61d9ab8b12,pageview,home,6bf02b14957898a4041ac0ff2d06db77,1493658108671,/,9113d19048abb65bbff551b3417301d6
bb4dbd5b62769e92cd8b9ee0acf98489,pageview,home,dcb6d198626aafe732cbdc55cd638b5d,1493680385430,/,48f074fa17f82e80816475181040e35f
3dc50792c7fabd9062e2c889e7e189bf,pageview,search,,1493608562010,/search/,
431d0bd02095e021fb7831095b937a66,pageview,home,a16d1197fbe8ac0b6cd8ca3e3e856d8a,1493682698712,/,9113d19048abb65bbff551b3417301d6
3999044f7a90994042b1afa0f29cb95b,pageview,home,,1493651351150,/,
f16438dccfb274f95d150c67445d1180,pageview,search,42c237e93a837c626481bb587c8b6af7,1493600451242,/search/,
6c65c3e2167d45af760701edc7a9430c,pageview,home,,1493651226983,/,
b902f4f575f2b1c39b89dda260f63726,pageview,home,,1493614090018,/,9113d19048abb65bbff551b3417301d6
85ed936b4abfccf9a26f32b10948027f,pageview,home,63392d12c67c9e73445b144b566941bd,1493604061623,/,
61a5bd86c9c580c2b63a9484963622f3,pageview,home,aace1d4b07c67431530c2c08ba69b056,1493658519754,/,9113d19048abb65bbff551b3417301d6
dc7a355cb8c57049658bfec7b50a45af,pageview,home,a68d5c307e806f1b73b0063a693de54e,1493663502373,/,9113d19048abb65bbff551b3417301d6
a9d8105cc396546ab0df35079471c50a,pageview,home,,1493648225052,/,
19a93ebadb48c5527695cc0c4e96016f,pageview,search,da9d1298843f09df140869644dae2c86,1493664536811,/search/,c822c1b63853ed273b89687ac505f9fa
4d23aa687f3a1fbcb710f9e9197e32c4,pageview,home,8bd4fe8b711097ae8b7f5d499943a90f,1493659095085,/,9113d19048abb65bbff551b3417301d6
706627f7d6761c18c801a7315f21db15,pageview,home,3a8b95441640c2e8c931be7c48b93dc4,1493600715050,/,
7fb10b18f1b5b514e1dfe8920423bdd4,pageview,home,8ec3791ab2fca329e174a437d85cabd1,1493674410258,/,
2bae03c579ed140af75015b50e7df2fa,pageview,search,,1493621822758,/search/,c822c1b63853ed273b89687ac505f9fa
105a332801d89517d24ce7f530f19808,pageview,search,,1493661718220,/search/,c822c1b63853ed273b89687ac505f9fa
ce2d8ab5b5eb8879e715512ed1d57541,pageview,search,60947f2f65df7ad3ab037f2c4a235216,1493678474920,/search/,9113d19048abb65bbff551b3417301d6
7e697842aa2cc883c93fb9503472723a,pageview,search,,1493602544019,/search/,13b32797a6edab389183e4738d4b2b5e
0eb89ffa56891a98773ac6465e01bcda,pageview,search,025d8646d6262650bd404a8074737d81,1493673368262,/search/,
3d8434966cf68ba5b1cf13dab569c35b,pageview,home,1ba65bb755a8c5458dd1359f25e37589,1493665118381,/,
806905d98ed29acac251d4ab6aa539fe,pageview,home,2ca540e50c4bc318bbb8fcef1cab1e41,1493656784881,/,
7974157b24c6624a142a8bd1d477cbba,pageview,home,1ced35d22608a8cc47354948360eb4f3,1493679727272,/,9113d19048abb65bbff551b3417301d6
6f964487c9b986e39901290d24181ae3,pageview,home,40fbf9ae2361a1faa724d1f7dc6b3763,1493659374053,/,
0518040b87944bce1bfaf578e5344c0d,pageview,home,,1493614546454,/,
0f6a0f7fdc744b6a4c21c4bee411ff81,pageview,home,,1493605048228,/,
f5ca4ad5df4deb9fbe09b1eda33712f6,pageview,home,,1493660566939,/,9113d19048abb65bbff551b3417301d6
fe82dfd7ccc9de88959c924f519d4ab9,pageview,search,a0889a52356caf58faaf601b67b816cd,1493654264842,/search/,
8d6d06f3aae3c0e74eaeb303d69ec433,pageview,search,0a23ed0a9eb1468f64fe3bb65604a5d7,1493601163654,/search/,9113d19048abb65bbff551b3417301d6
9709888af1077123341522836f7eb670,pageview,search,5ceb22c7f4fdc4239edaa79f79cb52f3,1493673728777,/search/,
e98a6e94adf4c77bb5cc99d8d6d286b0,pageview,home,,1493604489001,/,
f8209b170a37705709d2372b15feb9b9,pageview,home,cb1f598b69cb083e4874a2d6cccea8c3,1493656970341,/,
f4ead5dd22cf20fb1341ed806aa995cd,pageview,home,,1493681200495,/,
26897ee23236957f1efbff91d25c7617,pageview,home,7dba2e1b08cea65dba3323ade243c835,1493642514654,/,9113d19048abb65bbff551b3417301d6
ce93c80ffae0449fa00ae6bfd518cac2,pageview,home,,1493624786807,/,
8fc910d2f8ddcaf99d5861dab2329b38,pageview,home,,1493642096061,/,
0401f15254e3eec10406c3c0b252e8de,pageview,home,493919cff161953211b3b0e77b2f45d8,1493675445639,/,9113d19048abb65bbff551b3417301d6
f00e0e6a5a6e6aee9048dea45a615b10,pageview,home,,1493648553527,/,
3c6fb92eb54de7f1e4d1eb9caa661d80,pageview,search,,1493647831734,/search/,
66a057e89dd53d1772ba6f82cfb48902,pageview,home,,1493665159852,/,
eb0bff7163860877f76ec72f85125b0f,pageview,home,,1493616107400,/,
90de2c6bd94b71dae513f4085081cb99,pageview,home,,1493651685402,/,
7f981259284e2e634b5c6fad78999c3e,pageview,search,,1493602329980,/search/,c822c1b63853ed273b89687ac505f9fa
58ea9e3b4893ec6c250bdf69769c3da5,pageview,home,7b72cd772eb3b40955abbc87ac93455f,1493667284480,/,9113d19048abb65bbff551b3417301d6
cb7f3ca2a54a069eba37b2e9b622326e,pageview,search,,1493604749021,/search/,c822c1b63853ed273b89687ac505f9fa
93466d0ccbfef2d8b185bfff586a2af0,pageview,search,,1493660611211,/search/,
5d803e34b966e2512434baf23c4550df,pageview,search,,1493599550977,/search/,
dd11240895c1e6f69aa2f26c2aca4e1a,pageview,search,a0dae115e6d1fa9f52ae02750a7228b1,1493672257767,/search/,
7439848067525231af50437ceeaeb318,pageview,search,af8be8fbd56cee82bea654a085e488c7,1493659517184,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
3fbe6bb876c089657b8bbed15a22b546,pageview,search,846581e925dc4f9d98b948b19c9fc56a,1493604618776,/search/,
6ad48aec25a4a2615215530a3cc9c58f,pageview,search,,1493658632003,/search/,c822c1b63853ed273b89687ac505f9fa
eddb18f367ec649ea5a6c4e2509e4a1a,pageview,search,,1493645578991,/search/,c822c1b63853ed273b89687ac505f9fa
1f50ba5ba2afceede8278f531446e508,pageview,home,ed3a446d6bb1a00eb27f304616c966cc,1493624048366,/,9113d19048abb65bbff551b3417301d6
9a01257f9c370fd10ab4e7ad68004266,pageview,search,,1493617095203,/search/,
dfec10c603c0e4358004524266e5a84c,pageview,home,504ead7867f242dc32009cffbc84d722,1493603146513,/,48f074fa17f82e80816475181040e35f
de6ed212a93d98508452b681ea10bae7,pageview,home,2b87f7a60b560dacfbfd41ea68143d9d,1493680800014,/,
54959226a4d7b5f4b824ce0abd38b089,pageview,search,,1493604386296,/search/,c822c1b63853ed273b89687ac505f9fa
03936b6042d66b0f1ed259de6a9212ca,pageview,search,1f8125bfcfc5cbb942e27d0060830fde,1493598779523,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
2e75eed31a7ce724c972f0fa9a38326e,pageview,home,,1493642089274,/,66f0ee0534a176750659139b48e1779f
bbd6024c1a41b94a0e6f6bc4751e66b8,pageview,home,c6338ee5ec6c04e88523260afbd87111,1493647994070,/,c822c1b63853ed273b89687ac505f9fa
b5c60ddc881ef1301323258521668d03,pageview,home,10975b87a87b96172d2bfb827adc2a17,1493669138724,/,
ebb32f325e00315a8d25ec26e8da7025,pageview,search,795cb52acdd5fe8b12ad20ebdb2024ca,1493611298125,/search/,9113d19048abb65bbff551b3417301d6
5a5b34bac9ed104619dde11e3f4456f3,pageview,search,,1493644253767,/search/,c822c1b63853ed273b89687ac505f9fa
e64509ba9a7739ac7ced434a7d24afc5,pageview,home,,1493652285720,/,
1a20708e4bdacdf4836f6c5b88ac16d7,pageview,search,,1493681799710,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
8404d21c3bcb68fb6e77e8163c616556,pageview,search,,1493665002790,/search/,c822c1b63853ed273b89687ac505f9fa
c3611ae113b2b8f09dd5c06e1e23d1f3,pageview,search,,1493668507575,/search/,c822c1b63853ed273b89687ac505f9fa
bc34ff88ea96adbf8c47c283ebe30335,pageview,search,,1493628781887,/search/,c822c1b63853ed273b89687ac505f9fa
c52235187b7bd34dff2c81fc85f0c684,pageview,search,2281bd557a377b5a99c5ccbabcb96f42,1493676578083,/search/,c822c1b63853ed273b89687ac505f9fa
bbb7afbb42f68962238fff7a96f134a0,pageview,home,4bfc049ac256bd541d06807ffa77249e,1493663289092,/,9113d19048abb65bbff551b3417301d6
03cd995291dc3fdab529c50365d05bce,pageview,home,,1493663563167,/,738aa8d3bc02eb8712acd0eb2cf6dfd5
96c1b03ebafa5c6efe0fe93e634d3fd8,pageview,home,,1493598620390,/,
48d70462002ac995be453c7caec8cd11,pageview,home,825cc13c38a70d4a735f458de0bfe3f5,1493665048222,/,
d8da3387e5028f125b78c078d4864e16,pageview,search,183fc286e7150ca67ad965a78c806725,1493662669412,/search/,c822c1b63853ed273b89687ac505f9fa
22c4365f874a9876067164f25c5ca938,pageview,search,,1493682435897,/search/,c822c1b63853ed273b89687ac505f9fa
a18d82e88f974b5a5d7bafd5e193fe78,pageview,home,,1493672385076,/,
1320f35b63009512eb7ec71f7672eca6,pageview,home,,1493672377261,/,
2d7ce9779ceee77b4d7d4ca3a9520fc7,pageview,search,,1493672935721,/search/,
8193b102e63a5040104a65423d2cd92a,pageview,home,d0d9741d422edc2fd7d09287592773e8,1493600921316,/,
7bc7da04fef107f2ded36b1ece7a2b80,pageview,home,80db97204666be33755f622dd0ea91e5,1493655809773,/,9113d19048abb65bbff551b3417301d6
d7774b75b4c2d1b7f91c2be3113960da,pageview,search,,1493666505375,/search/,
a8f0bfab099f30992a01e55307fc6717,pageview,search,,1493653304234,/search/,
d1cf6404fa0b7cd68650ae0aa594669f,pageview,home,90e928ad61f2202e027a566d053ab8a4,1493651476175,/,
9aaac2d16efdd303026bca047d97d922,pageview,search,3207fbb97920719fd85132e52fad8828,1493649634002,/search/,9113d19048abb65bbff551b3417301d6
2d7e413387ae572dae0edcb1997be10f,pageview,home,6b68c652dd5915fde4ebe6918075593a,1493648136825,/,
fa0f661d74bfb758a7214fc457bec606,pageview,home,,1493654868580,/,
5c4257a51c8b14ebd7f04d817af86694,pageview,home,85469d9a636b6379ab04c0559ad23f93,1493671052728,/,738aa8d3bc02eb8712acd0eb2cf6dfd5
6c7d7f13daa6cc6223bdcb1ce966a174,pageview,home,,1493669464528,/,
a2fda175889fb6cd79d9964fa2040448,pageview,home,396711407f9041a611a484e4789b5a0e,1493679619481,/,9113d19048abb65bbff551b3417301d6
da28d00b3c07d9df460b972f3e946573,pageview,search,2bfbc21c553e32fe4fb572b0ddd4957e,1493640483927,/search/,9113d19048abb65bbff551b3417301d6
7f73c2041d4c594b994fcf6aa25cd84e,pageview,home,,1493655506990,/,
5c16668bca233210e0f6b06a1f60d1b1,pageview,home,4e98cdd8d634f0894cff89ec7955fe65,1493661423316,/,9113d19048abb65bbff551b3417301d6
2430b4ccbd9137b05bf2060e72049d41,pageview,search,,1493634070909,/search/,c822c1b63853ed273b89687ac505f9fa
bcc138eb5ed0d1fd42520ac40b902af2,pageview,home,90e928ad61f2202e027a566d053ab8a4,1493625668706,/,
00e0f77b142b67339f3917c2cc922da0,pageview,home,,1493663519264,/,
1c3074aa14efdf491efe4f3de2e0c60a,pageview,home,,1493661358920,/,c822c1b63853ed273b89687ac505f9fa
e23d2345bc76c20f6636b2e2428b9cf5,pageview,home,d818cca48044e6a3dca812732dc0c29a,1493645490565,/,9113d19048abb65bbff551b3417301d6
eb64dd0f32c42e68333af30747174951,pageview,home,5f01ec913a63d4737a5ecfa9b403ed2b,1493613807992,/,48f074fa17f82e80816475181040e35f
fb6ec4d42888f003a6554b64b4c6406d,pageview,home,8215f9ac36591cc780bb28f6865ba6ec,1493599728734,/,
b295a6ef5569589dee1b0de406a84607,pageview,home,,1493655266607,/,
5d22ccfbce1defe317206a6df7861fbd,pageview,home,4049486dd01dfa800e07648939473ac1,1493646019747,/,26cae7718c32180a7a0f8e19d6d40a59
396922c170260556069ea6b030f3a674,pageview,search,,1493631700446,/search/,c822c1b63853ed273b89687ac505f9fa
634b776f713e1bf534490297c272e226,pageview,home,89919365a19d69e493fa8b3d39876573,1493681204513,/,9113d19048abb65bbff551b3417301d6
08719d727d20a736fa7f315801123951,pageview,home,,1493658854244,/,
fbec889f7d9b42b3d1d2698a8d0fecee,pageview,home,,1493670430954,/,
5dcced37524b31cdd4a5bad6f4e55c5e,pageview,search,20995282c8c6d7327b13a1d109497534,1493600484144,/search/,738aa8d3bc02eb8712acd0eb2cf6dfd5
c85cefc802bb076356dcb8c3543757c4,pageview,home,a20cf02028d864393dd89dd7187f4288,1493636799624,/,9113d19048abb65bbff551b3417301d6
8b811da68e89997da52607c95a758e15,pageview,search,c4dfde44a26b889038c5271a956d9fc6,1493656762117,/search/,c822c1b63853ed273b89687ac505f9fa
3f4613eddb99a06c0378bb199766dc27,pageview,search,90e928ad61f2202e027a566d053ab8a4,1493643425390,/search/,
